cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,net fuel consumption,net fuel cost,net fuel emission,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,0.0,0.0,3.1282256,3.501398,0.11638058,0.11638058,0.0,0.45158225,0.45158225,0.0,0.0,0.0,0.10848361,0.0,0.0,182.50462,0.45158225,4.452582,4.9041643142700195,203.75305938720703,28.19326937198639,0.0,4.9041643142700195,0.0,3.677914,3.677914,-106.847855,-106.847855,4.452582,0.0
0.0,0.0,0.0,2.4800375,2.8034797,0.11638058,0.11638058,0.0,0.4515809,0.4515809,0.0,0.0,0.0,0.10848361,0.0,0.0,183.25352,0.4515809,5.0290203,5.480601072311401,204.28228855133057,28.266498923301697,0.0,5.480601072311401,0.0,4.552936,4.552936,-95.82111,-95.82111,5.0290203,0.0
0.0,0.0,0.0,4.5085163,5.0974708,0.11638058,0.11638058,0.0,0.45158023,0.45158023,0.0,0.0,0.0,0.10848361,0.0,0.0,183.43675,0.45158023,5.395794,5.847374320030212,204.25854206085205,28.26321303844452,0.0,5.847374320030212,0.0,5.1375027,5.1375027,-87.85597,-87.85597,5.395794,0.0
0.0,0.0,0.0,13.64229,15.182955,0.11638058,0.11638058,0.0,0.45158184,0.45158184,0.0,0.0,0.0,0.10848361,0.0,0.0,183.52806,0.45158184,5.2950444,5.746626257896423,204.40819644927979,28.283920764923096,0.0,5.746626257896423,0.0,4.990782,4.990782,-84.07036,-84.07036,5.2950444,0.0
0.0,0.0,0.0,0.9780913,1.178586,0.11638058,0.11638058,0.0,0.4515815,0.4515815,0.0,0.0,0.0,0.10848361,0.0,0.0,183.28564,0.4515815,5.624638,6.03169783949852,204.21365451812744,28.257001996040344,0.0,6.03169783949852,0.0,5.1980467,5.242569,-85.04465,-85.00014,5.624638,-0.044522017
0.0,0.0,0.0,2.3541598,2.6848686,0.11638058,0.11638058,0.0,0.45158014,0.45158014,0.0,0.0,0.0,0.10848361,0.0,0.0,183.32596,0.45158014,7.656493,7.929139733314514,204.29860973358154,28.268757104873657,0.0,7.929139733314514,0.0,7.056127,7.2350607,-92.99144,-92.81251,7.656493,-0.17893331
0.0,0.0,0.0,7.0770516,7.854889,0.11638058,0.11638058,0.0,0.45157993,0.45157993,0.0,0.0,0.0,0.10848361,0.0,0.0,183.58249,0.45157993,8.075871,8.214682593941689,204.47174072265625,28.292713165283203,0.0,8.214682593941689,0.0,7.458251,7.77102,-103.69722,-103.384445,8.075871,-0.31276935
0.0,0.0,0.0,2.2911487,2.6304555,0.11638058,0.11638058,0.0,0.45158085,0.45158085,0.0,0.0,0.0,0.10848361,0.0,0.0,183.34482,0.45158085,8.137705,8.01739913225174,204.1733112335205,28.25141978263855,0.0,8.01739913225174,0.0,7.2994847,7.871371,-95.98614,-95.41424,8.137705,-0.57188594
0.0,0.0,0.0,0.0,0.11638058,0.11638058,0.11638058,0.0,0.4515795,0.4515795,0.0,0.0,0.0,0.10848361,0.0,0.0,183.3255,0.4515795,7.4910326,7.583640277385712,204.27141189575195,28.264993906021118,0.0,7.583640277385712,0.0,6.731921,7.0908937,-100.070114,-99.711136,7.4910326,-0.35897243
0.0,0.0,0.0,0.94566286,1.1409698,0.11638058,0.11638058,0.0,0.45157948,0.45157948,0.0,0.0,0.0,0.10848361,0.0,0.0,183.24873,0.45157948,6.74148,6.894458889961243,204.34916877746582,28.275753021240234,0.0,6.894458889961243,0.0,5.884965,6.1835656,-100.32027,-100.021675,6.74148,-0.29860047
0.0,0.0,0.0,4.4725895,5.001569,0.11638058,0.11638058,0.0,0.45157915,0.45157915,0.0,0.0,0.0,0.10848361,0.0,0.0,183.37747,0.45157915,6.825716,6.9613334238529205,204.31584930419922,28.271142840385437,0.0,6.9613334238529205,0.0,6.1315665,6.447528,-97.45716,-97.141205,6.825716,-0.31596154
0.0,0.0,0.0,3.3127983,3.737041,0.11638058,0.11638058,0.0,0.4515794,0.4515794,0.0,0.0,0.0,0.10848361,0.0,0.0,183.13052,0.4515794,6.040744,6.344173401594162,204.19597339630127,28.254555702209473,0.0,6.344173401594162,0.0,5.36014,5.50829,-97.09478,-96.94664,6.040744,-0.14814992
0.0,0.0,0.0,2.5400426,2.8481789,0.11638058,0.11638058,0.0,0.45157918,0.45157918,0.0,0.0,0.0,0.10848361,0.0,0.0,183.10335,0.45157918,8.880296,9.307657837867737,204.31914615631104,28.271599054336548,0.0,9.307657837867737,0.0,8.160442,8.18466,-89.88626,-89.862045,8.880296,-0.024216235
0.0,0.0,0.0,7.0793304,7.7547417,0.11638058,0.11638058,0.0,0.45157853,0.45157853,0.0,0.0,0.0,0.10848361,0.0,0.0,183.17049,0.45157853,9.560132,10.011709809303284,204.0901002883911,28.239905834197998,0.0,10.011709809303284,0.0,9.18841,9.18841,-94.36098,-94.36098,9.560132,0.0
0.0,0.0,0.0,0.6147067,0.7869526,0.11638058,0.11638058,0.0,0.45157945,0.45157945,0.0,0.0,0.0,0.10848361,0.0,0.0,183.46672,0.45157945,10.7485485,11.200127482414246,204.31540966033936,28.271081686019897,0.0,11.200127482414246,0.0,10.471178,10.471178,-93.2384,-93.2384,10.7485485,0.0
0.0,0.0,0.0,1.8287244,2.088313,0.11638058,0.11638058,0.0,0.45157874,0.45157874,0.0,0.0,0.0,0.10848361,0.0,0.0,183.3869,0.45157874,14.446273,14.897851824760437,204.32575130462646,28.272512674331665,0.0,14.897851824760437,0.0,14.067149,14.067149,-80.41817,-80.41817,14.446273,0.0
0.0,0.0,0.0,14.317324,15.579039,0.11638058,0.11638058,0.0,0.45157808,0.45157808,0.0,0.0,0.0,0.10848361,0.0,0.0,183.38513,0.45157808,12.755717,13.207295209169388,204.26299285888672,28.26382875442505,0.0,13.207295209169388,0.0,12.429912,12.429912,-84.643524,-84.643524,12.755717,0.0
0.0,0.0,0.0,4.792665,5.245647,0.11638058,0.11638058,0.0,0.45157775,0.45157775,0.0,0.0,0.0,0.10848361,0.0,0.0,183.51741,0.45157775,6.8380246,7.289602071046829,204.4402437210083,28.288355231285095,0.0,7.289602071046829,0.0,6.4934707,6.4934707,-93.440445,-93.440445,6.8380246,0.0
0.0,0.0,0.0,0.66906524,0.84748787,0.11638058,0.11638058,0.0,0.4515784,0.4515784,0.0,0.0,0.0,0.10848361,0.0,0.0,183.17473,0.4515784,4.851762,5.303340047597885,204.35497760772705,28.276556611061096,0.0,5.303340047597885,0.0,4.19215,4.19215,-93.39107,-93.39107,4.851762,0.0
0.0,0.0,0.0,0.38585663,0.5332326,0.11638058,0.11638058,0.0,0.45157775,0.45157775,0.0,0.0,0.0,0.10848361,0.0,0.0,183.55078,0.45157775,3.827769,4.2793466448783875,204.3508882522583,28.275991082191467,0.0,4.2793466448783875,0.0,3.6107576,3.6107576,-91.97437,-91.97437,3.827769,0.0
0.0,0.0,0.0,0.0,0.11638058,0.11638058,0.11638058,0.0,0.45157775,0.45157775,0.0,0.0,0.0,0.10848361,0.0,0.0,182.60178,0.45157775,3.5796418,4.031219497323036,203.46711540222168,28.153703451156616,0.0,4.031219497323036,0.0,3.1945446,3.1945446,-95.35702,-95.35702,3.5796418,0.0
0.0,0.0,0.0,0.0,0.11638058,0.11638058,0.11638058,0.0,0.45157638,0.45157638,0.0,0.0,0.0,0.10848361,0.0,0.0,183.61461,0.45157638,3.5465293,3.9981055557727814,204.4378261566162,28.288020610809326,0.0,3.9981055557727814,0.0,3.3105712,3.3105712,-99.69719,-99.69719,3.5465293,0.0
0.0,0.0,0.0,1.6528461,1.9383433,0.11638058,0.11638058,0.0,0.45157734,0.45157734,0.0,0.0,0.0,0.10848361,0.0,0.0,183.35342,0.45157734,3.4751377,3.9267148822546005,204.30371475219727,28.269463539123535,0.0,3.9267148822546005,0.0,3.0828698,3.0828698,-101.3048,-101.3048,3.4751377,0.0
0.0,0.0,0.0,0.0,0.11638058,0.11638058,0.11638058,0.0,0.45157668,0.45157668,0.0,0.0,0.0,0.10848361,0.0,0.0,182.06546,0.45157668,3.4746294,3.926206097006798,202.9916934967041,28.08791947364807,0.0,3.926206097006798,0.0,2.9234114,2.9234114,-90.18936,-90.18936,3.4746294,0.0
0.0,0.0,0.0,0.0,0.11638058,0.11638058,0.11638058,0.0,0.4515756,0.4515756,0.0,0.0,0.0,0.10848361,0.0,0.0,183.43161,0.4515756,4.9797173,5.4312935173511505,204.37797355651855,28.279738903045654,0.0,5.4312935173511505,0.0,4.604077,4.604077,-84.36915,-84.36915,4.9797173,0.0
0.0,0.0,0.0,1.8327465,2.136651,0.11638058,0.11638058,0.0,0.4515762,0.4515762,0.0,0.0,0.0,0.10848361,0.0,0.0,183.36452,0.4515762,5.79793,6.2495057582855225,204.36036109924316,28.27730166912079,0.0,6.2495057582855225,0.0,5.360361,5.360361,-70.165245,-70.165245,5.79793,0.0
0.0,0.0,0.0,8.661014,9.6263275,0.11638058,0.11638058,0.0,0.45157698,0.45157698,0.0,0.0,0.0,0.10848361,0.0,0.0,183.24133,0.45157698,6.9352565,7.386832803487778,204.2210283279419,28.25802218914032,0.0,7.386832803487778,0.0,6.5039988,6.5039988,-56.704277,-56.704277,6.9352565,0.0
0.0,0.0,0.0,3.5984185,4.060752,0.11638058,0.11638058,0.0,0.45157635,0.45157635,0.0,0.0,0.0,0.10848361,0.0,0.0,183.36285,0.45157635,16.753155,17.20473203063011,204.30786895751953,28.27003836631775,0.0,17.20473203063011,0.0,16.357693,16.357693,-38.775608,-38.775608,16.753155,0.0
0.0,0.0,0.0,7.31641,8.120489,0.11638058,0.11638058,0.0,0.45157498,0.45157498,0.0,0.0,0.0,0.10848361,0.0,0.0,182.96455,0.45157498,9.698394,10.00041463971138,203.92743301391602,28.217397332191467,0.0,10.00041463971138,0.0,9.07977,9.229324,-46.143024,-45.99347,9.698394,-0.14955384
0.0,0.0,0.0,2.0962172,2.4222183,0.11638058,0.11638058,0.0,0.4515751,0.4515751,0.0,0.0,0.0,0.10848361,0.0,0.0,183.25906,0.4515751,8.879496,8.68409138917923,204.24612045288086,28.261494278907776,0.0,8.68409138917923,0.0,7.794793,8.441772,-54.985687,-54.338707,8.879496,-0.6469789
0.0,0.0,0.0,2.5330515,2.8987148,0.11638058,0.11638058,0.0,0.4515756,0.4515756,0.0,0.0,0.0,0.10848361,0.0,0.0,183.28384,0.4515756,7.251125,6.654878407716751,204.17591667175293,28.251780152320862,0.0,6.654878407716751,0.0,5.8619385,6.9097605,-61.64418,-60.59636,7.251125,-1.047822
0.0,0.0,0.0,4.2783914,4.7729607,0.11638058,0.11638058,0.0,0.45157465,0.45157465,0.0,0.0,0.0,0.10848361,0.0,0.0,183.39468,0.45157465,11.335518,10.403845697641373,204.46134185791016,28.291274309158325,0.0,10.403845697641373,0.0,9.438583,10.821831,-50.642372,-49.259125,11.335518,-1.3832467
0.0,0.0,0.0,2.6905382,3.0705492,0.11638058,0.11638058,0.0,0.45157462,0.45157462,0.0,0.0,0.0,0.10848361,0.0,0.0,183.27489,0.45157462,7.8038993,7.041917443275452,204.3671293258667,28.2782381772995,0.0,7.041917443275452,0.0,6.0403566,7.2539134,-61.884003,-60.67045,7.8038993,-1.2135566
0.0,0.0,0.0,0.8328247,1.01949,0.11638058,0.11638058,0.0,0.45157483,0.45157483,0.0,0.0,0.0,0.10848361,0.0,0.0,182.30563,0.45157483,6.638216,6.015778079628944,202.9764585494995,28.085811376571655,0.0,6.015778079628944,0.0,5.298012,6.3720245,-66.66752,-65.593506,6.638216,-1.0740128
0.0,0.0,0.0,1.9343858,2.203333,0.11638058,0.11638058,0.0,0.45157424,0.45157424,0.0,0.0,0.0,0.10848361,0.0,0.0,183.495,0.45157424,11.974762,11.689008682966232,204.33407020568848,28.273663759231567,0.0,11.689008682966232,0.0,10.977744,11.715072,-63.603836,-62.866512,11.974762,-0.73732734
0.0,0.0,0.0,0.7305524,0.90011287,0.11638058,0.11638058,0.0,0.45157358,0.45157358,0.0,0.0,0.0,0.10848361,0.0,0.0,182.81439,0.45157358,9.442511,9.461720883846283,203.80857181549072,28.200950741767883,0.0,9.461720883846283,0.0,8.521999,8.954363,-61.471508,-61.039143,9.442511,-0.43236303
0.0,0.0,0.0,9.65099,10.582199,0.11638058,0.11638058,0.0,0.45157373,0.45157373,0.0,0.0,0.0,0.10848361,0.0,0.0,183.24075,0.45157373,8.472156,8.873002260923386,204.18362998962402,28.25284743309021,0.0,8.873002260923386,0.0,8.021344,8.072072,-64.22624,-64.17552,8.472156,-0.050727315
0.0,0.0,0.0,4.480692,4.9735827,0.11638058,0.11638058,0.0,0.45157447,0.45157447,0.0,0.0,0.0,0.10848361,0.0,0.0,182.86157,0.45157447,9.637518,10.08909296989441,203.65914249420166,28.18027400970459,0.0,10.08909296989441,0.0,9.316809,9.316809,-50.559864,-50.559864,9.637518,0.0
0.0,0.0,0.0,1.9026822,2.1794462,0.11638058,0.11638058,0.0,0.45157388,0.45157388,0.0,0.0,0.0,0.10848361,0.0,0.0,183.1724,0.45157388,9.913369,10.364942461252213,204.30649280548096,28.269848108291626,0.0,10.364942461252213,0.0,9.30982,9.30982,-47.49655,-47.49655,9.913369,0.0
0.0,0.0,0.0,5.5538745,6.130451,0.11638058,0.11638058,0.0,0.45157325,0.45157325,0.0,0.0,0.0,0.10848361,0.0,0.0,182.89027,0.45157325,12.468653,12.920225590467453,204.01115894317627,28.22898268699646,0.0,12.920225590467453,0.0,11.842855,11.842855,-39.750423,-39.750423,12.468653,0.0
0.0,0.0,0.0,10.58957,11.624605,0.11638058,0.11638058,0.0,0.45157337,0.45157337,0.0,0.0,0.0,0.10848361,0.0,0.0,183.35826,0.45157337,11.435691,11.887264549732208,204.26738452911377,28.26443648338318,0.0,11.887264549732208,0.0,11.0802,11.0802,-40.217262,-40.217262,11.435691,0.0
0.0,0.0,0.0,6.7956696,7.405527,0.11638058,0.11638058,0.0,0.45157206,0.45157206,0.0,0.0,0.0,0.10848361,0.0,0.0,181.03699,0.45157206,10.703998,11.155569344758987,201.74510622024536,27.91542947292328,0.0,11.155569344758987,0.0,10.240781,10.240781,-42.373432,-42.373432,10.703998,0.0
0.0,0.0,0.0,2.2304459,2.5284677,0.11638058,0.11638058,0.0,0.4515722,0.4515722,0.0,0.0,0.0,0.10848361,0.0,0.0,183.16028,0.4515722,5.610853,6.062425494194031,204.2689561843872,28.26465404033661,0.0,6.062425494194031,0.0,5.026703,5.026703,-57.832157,-57.832157,5.610853,0.0
0.0,0.0,0.0,0.0,0.11638058,0.11638058,0.11638058,0.0,0.45157257,0.45157257,0.0,0.0,0.0,0.10848361,0.0,0.0,182.61443,0.45157257,3.7405055,4.192078143358231,203.5322093963623,28.162710428237915,0.0,4.192078143358231,0.0,3.267889,3.267889,-62.24071,-62.24071,3.7405055,0.0
0.0,0.0,0.0,0.0,0.11638058,0.11638058,0.11638058,0.0,0.45157236,0.45157236,0.0,0.0,0.0,0.10848361,0.0,0.0,182.34174,0.45157236,3.6727483,4.124320700764656,203.1531467437744,28.110259652137756,0.0,4.124320700764656,0.0,3.2897558,3.2897558,-55.186813,-55.186813,3.6727483,0.0
0.0,0.0,0.0,0.0,0.11638058,0.11638058,0.11638058,0.0,0.45157248,0.45157248,0.0,0.0,0.0,0.10848361,0.0,0.0,182.90039,0.45157248,3.576507,4.028079509735107,203.75418186187744,28.193424940109253,0.0,4.028079509735107,0.0,3.211913,3.211913,-51.17866,-51.17866,3.576507,0.0
0.0,0.0,0.0,0.88255703,1.0631826,0.11638058,0.11638058,0.0,0.45157185,0.45157185,0.0,0.0,0.0,0.10848361,0.0,0.0,183.10732,0.45157185,3.4992034,3.9507752507925034,204.17465591430664,28.25160551071167,0.0,3.9507752507925034,0.0,2.95286,2.95286,-48.589836,-48.589836,3.4992034,0.0
0.0,0.0,0.0,0.0,0.11638058,0.11638058,0.11638058,0.0,0.451572,0.451572,0.0,0.0,0.0,0.10848361,0.0,0.0,183.12419,0.451572,3.4743128,3.9258848279714584,203.96571826934814,28.222695112228394,0.0,3.9258848279714584,0.0,3.14963,3.14963,-51.336746,-51.336746,3.4743128,0.0
0.0,0.0,0.0,0.5079325,0.67141336,0.11638058,0.11638058,0.0,0.4515713,0.4515713,0.0,0.0,0.0,0.10848361,0.0,0.0,183.48547,0.4515713,3.581994,4.033565163612366,204.36059188842773,28.277333736419678,0.0,4.033565163612366,0.0,3.2851124,3.2851124,-45.15197,-45.15197,3.581994,0.0
0.0,0.0,0.0,9.262031,10.013202,0.0,0.0,0.0,0.45157185,0.45157185,0.0,0.0,0.0,0.0,0.0,0.0,183.17307,0.45157185,3.873077,4.324648916721344,204.1454257965088,28.24756121635437,0.0,4.324648916721344,0.0,3.5602365,3.5602365,-39.726433,-39.726433,3.873077,0.0
0.0,0.0,0.0,4.674707,5.3028927,0.23173882,0.23173882,0.0,0.4515715,0.4515715,0.0,0.0,0.0,0.21601425,0.0,0.0,183.23042,0.4515715,4.8353662,5.286937892436981,204.3902769088745,28.28144097328186,0.0,5.286937892436981,0.0,4.094528,4.094528,-25.835823,-25.835823,4.8353662,0.0
0.0,0.0,0.0,14.485051,15.823479,0.11638058,0.11638058,0.0,0.45157093,0.45157093,0.0,0.0,0.0,0.10848361,0.0,0.0,183.1841,0.45157093,6.403185,6.854756027460098,204.08565521240234,28.239290833473206,0.0,6.854756027460098,0.0,6.044569,6.044569,-20.357677,-20.357677,6.403185,0.0
0.0,0.0,0.0,6.144165,6.849844,0.11638058,0.11638058,0.0,0.4515703,0.4515703,0.0,0.0,0.0,0.10848361,0.0,0.0,182.64064,0.4515703,8.882462,9.2279933989048,203.4200315475464,28.147188425064087,0.0,9.2279933989048,0.0,8.451824,8.557863,-13.158614,-13.052576,8.882462,-0.10603914
0.0,0.0,0.0,9.062598,9.897484,0.11638058,0.11638058,0.0,0.45157045,0.45157045,0.0,0.0,0.0,0.10848361,0.0,0.0,182.02663,0.45157045,9.657121,9.690903931856155,202.78695964813232,28.059590578079224,0.0,9.690903931856155,0.0,8.880221,9.298009,-24.21648,-23.798693,9.657121,-0.4177875
0.0,0.0,0.0,11.149205,12.19443,0.11638058,0.11638058,0.0,0.45157054,0.45157054,0.0,0.0,0.0,0.10848361,0.0,0.0,182.73259,0.45157054,17.514482,16.978601321578026,204.06643962860107,28.236631870269775,0.0,16.978601321578026,0.0,15.693959,16.681412,-31.227104,-30.239655,17.514482,-0.98745173
0.0,0.0,0.0,3.364097,3.7765553,0.11638058,0.11638058,0.0,0.4515703,0.4515703,0.0,0.0,0.0,0.10848361,0.0,0.0,183.04178,0.4515703,7.5972404,6.6948768347501755,203.99662590026855,28.22697162628174,0.0,6.6948768347501755,0.0,5.82586,7.179795,-39.02462,-37.670685,7.5972404,-1.3539342
0.0,0.0,0.0,2.47933,2.8441248,0.11638058,0.11638058,0.0,0.45156962,0.45156962,0.0,0.0,0.0,0.10848361,0.0,0.0,182.83768,0.45156962,7.7590275,6.732443660497665,203.83111190795898,28.2040696144104,0.0,6.732443660497665,0.0,5.7840195,7.262173,-38.356956,-36.878803,7.7590275,-1.4781537
0.0,0.0,0.0,1.6765776,1.9394186,0.11638058,0.11638058,0.0,0.4515701,0.4515701,0.0,0.0,0.0,0.10848361,0.0,0.0,183.41113,0.4515701,6.632066,6.021358475089073,204.40181255340576,28.283037424087524,0.0,6.021358475089073,0.0,5.1385117,6.2007885,-55.395584,-54.333305,6.632066,-1.0622774
0.0,0.0,0.0,1.8207277,2.108141,0.11638058,0.11638058,0.0,0.45156956,0.45156956,0.0,0.0,0.0,0.10848361,0.0,0.0,183.62822,0.45156956,6.5991035,6.429678529500961,204.42777919769287,28.286630272865295,0.0,6.429678529500961,0.0,5.765559,6.3865533,-59.6302,-59.009205,6.5991035,-0.62099445
0.0,0.0,0.0,2.7955046,3.128223,0.11638058,0.11638058,0.0,0.4515689,0.4515689,0.0,0.0,0.0,0.10848361,0.0,0.0,182.70467,0.4515689,9.920011,10.20732867717743,203.74855041503906,28.19264566898346,0.0,10.20732867717743,0.0,9.178751,9.343002,-56.47432,-56.31007,9.920011,-0.16425113
0.0,0.0,0.0,2.9481246,3.3273296,0.11638058,0.11638058,0.0,0.4515689,0.4515689,0.0,0.0,0.0,0.10848361,0.0,0.0,183.341,0.4515689,8.672918,9.106813102960587,204.18936729431152,28.253641366958618,0.0,9.106813102960587,0.0,8.367452,8.385126,-51.439583,-51.421913,8.672918,-0.01767371
0.0,0.0,0.0,3.7841077,4.2637553,0.11638058,0.11638058,0.0,0.45156875,0.45156875,0.0,0.0,0.0,0.10848361,0.0,0.0,183.33842,0.45156875,10.974011,11.42558005452156,204.28845691680908,28.26735210418701,0.0,11.42558005452156,0.0,10.57223,10.57223,-50.924694,-50.924694,10.974011,0.0
0.0,0.0,0.0,2.1882677,2.4782968,0.11638058,0.11638058,0.0,0.4515689,0.4515689,0.0,0.0,0.0,0.10848361,0.0,0.0,183.07007,0.4515689,11.320468,11.772036850452423,203.9095573425293,28.214924097061157,0.0,11.772036850452423,0.0,11.014279,11.014279,-49.171642,-49.171642,11.320468,0.0
0.0,0.0,0.0,3.4027872,3.8006437,0.11638058,0.11638058,0.0,0.45156854,0.45156854,0.0,0.0,0.0,0.10848361,0.0,0.0,182.68307,0.45156854,9.832651,10.284220218658447,203.95760345458984,28.221572160720825,0.0,10.284220218658447,0.0,9.029408,9.029408,-51.7256,-51.7256,9.832651,0.0
0.0,0.0,0.0,9.3039,10.257731,0.11638058,0.11638058,0.0,0.4515672,0.4515672,0.0,0.0,0.0,0.10848361,0.0,0.0,182.94684,0.4515672,8.957832,9.409399718046188,203.98919486999512,28.225943446159363,0.0,9.409399718046188,0.0,8.429583,8.429583,-45.920525,-45.920525,8.957832,0.0
0.0,0.0,0.0,5.5715494,6.23224,0.11638058,0.11638058,0.0,0.45156878,0.45156878,0.0,0.0,0.0,0.10848361,0.0,0.0,182.6336,0.45156878,16.573738,17.025305539369583,203.67415809631348,28.18235206604004,0.0,17.025305539369583,0.0,16.00524,16.00524,-42.64165,-42.64165,16.573738,0.0
0.0,0.0,0.0,2.913095,3.3080945,0.11638058,0.11638058,0.0,0.45156816,0.45156816,0.0,0.0,0.0,0.10848361,0.0,0.0,182.50548,0.45156816,14.173521,14.62508875131607,203.40045738220215,28.144479990005493,0.0,14.62508875131607,0.0,13.720105,13.720105,-51.82547,-51.82547,14.173521,0.0
0.0,0.0,0.0,0.0,0.11638058,0.11638058,0.11638058,0.0,0.4515668,0.4515668,0.0,0.0,0.0,0.10848361,0.0,0.0,183.40205,0.4515668,4.1682854,4.619852244853973,204.3350477218628,28.273799061775208,0.0,4.619852244853973,0.0,3.7982879,3.7982879,-43.99804,-43.99804,4.1682854,0.0
0.0,0.0,0.0,4.0663795,4.598826,0.11638058,0.11638058,0.0,0.45156655,0.45156655,0.0,0.0,0.0,0.10848361,0.0,0.0,182.85876,0.45156655,4.1923466,4.643913120031357,204.42867183685303,28.28675389289856,0.0,4.643913120031357,0.0,3.0890143,3.0890143,-36.173595,-36.173595,4.1923466,0.0
0.0,0.0,0.0,0.25224492,0.39189196,0.11638058,0.11638058,0.0,0.4515675,0.4515675,0.0,0.0,0.0,0.10848361,0.0,0.0,182.22151,0.4515675,4.169014,4.6205815225839615,203.5133180618286,28.160096764564514,0.0,4.6205815225839615,0.0,3.3331425,3.3331425,-39.782463,-39.782463,4.169014,0.0
0.0,0.0,0.0,0.0,0.11638058,0.11638058,0.11638058,0.0,0.4515672,0.4515672,0.0,0.0,0.0,0.10848361,0.0,0.0,183.09297,0.4515672,3.4751377,3.926704689860344,204.10036754608154,28.241326570510864,0.0,3.926704689860344,0.0,3.0001175,3.0001175,-38.002136,-38.002136,3.4751377,0.0
0.0,0.0,0.0,0.0,0.11638058,0.11638058,0.11638058,0.0,0.4515664,0.4515664,0.0,0.0,0.0,0.10848361,0.0,0.0,182.78629,0.4515664,3.4743128,3.925879254937172,203.79569721221924,28.199169158935547,0.0,3.925879254937172,0.0,2.9527173,2.9527173,-33.112408,-33.112408,3.4743128,0.0
0.0,0.0,0.0,0.0,0.11638058,0.11638058,0.11638058,0.0,0.4515658,0.4515658,0.0,0.0,0.0,0.10848361,0.0,0.0,182.93643,0.4515658,3.5523732,4.003938734531403,204.1559238433838,28.249013781547546,0.0,4.003938734531403,0.0,2.8435998,2.8435998,-31.578869,-31.578869,3.5523732,0.0
0.0,0.0,0.0,5.423977,6.09533,0.11638058,0.11638058,0.0,0.45156673,0.45156673,0.0,0.0,0.0,0.10848361,0.0,0.0,182.94188,0.45156673,3.8535292,4.30509577691555,204.32956218719482,28.27303981781006,0.0,4.30509577691555,0.0,2.9930513,2.9930513,-20.447632,-20.447632,3.8535292,0.0
0.0,0.0,0.0,3.3231502,3.768367,0.11638058,0.11638058,0.0,0.4515658,0.4515658,0.0,0.0,0.0,0.10848361,0.0,0.0,182.99828,0.4515658,5.383804,5.835369601845741,203.9531078338623,28.22095000743866,0.0,5.835369601845741,0.0,4.959565,4.959565,-9.354876,-9.354876,5.383804,0.0
0.0,0.0,0.0,7.956295,8.832535,0.11638058,0.11638058,0.0,0.45156518,0.45156518,0.0,0.0,0.0,0.10848361,0.0,0.0,182.72699,0.45156518,7.14229,7.593855306506157,203.9123182296753,28.215306162834167,0.0,7.593855306506157,0.0,6.4515777,6.4515777,-3.885684,-3.885684,7.14229,0.0
0.0,0.0,0.0,10.739995,11.833876,0.11638058,0.11638058,0.0,0.45180833,0.45180833,0.0,0.0,0.0,0.10848361,0.0,0.0,182.13837,0.45180833,8.406824,8.566258996725082,204.11580562591553,28.243462562561035,0.0,8.566258996725082,0.0,6.5189705,6.811344,-27.579361,-27.286985,8.406824,-0.29237354
0.0,0.0,0.0,2.3076992,2.5920668,0.11638058,0.11638058,0.0,0.45157418,0.45157418,0.0,0.0,0.0,0.10848361,0.0,0.0,180.38629,0.45157418,8.47003,8.004815459251404,201.19317626953125,27.839058876037598,0.0,8.004815459251404,0.0,7.048795,7.965584,-45.772614,-44.85583,8.47003,-0.9167887
0.0,0.0,0.0,9.776402,10.7343235,0.11638058,0.11638058,0.0,0.4515657,0.4515657,0.0,0.0,0.0,0.10848361,0.0,0.0,182.66525,0.4515657,7.2782297,6.315155550837517,203.67080307006836,28.18188774585724,0.0,6.315155550837517,0.0,5.330985,6.745625,-58.700813,-57.28617,7.2782297,-1.4146402
0.0,0.0,0.0,9.5236635,10.466429,0.11638058,0.11638058,0.0,0.45156437,0.45156437,0.0,0.0,0.0,0.10848361,0.0,0.0,182.4698,0.45156437,7.2208343,6.117145702242851,204.35220336914062,28.276172995567322,0.0,6.117145702242851,0.0,4.2061887,5.7614408,-59.242294,-57.687042,7.2208343,-1.5552528
0.0,0.0,0.0,5.3694253,5.954335,0.11638058,0.11638058,0.0,0.4515657,0.4515657,0.0,0.0,0.0,0.10848361,0.0,0.0,182.96722,0.4515657,7.0512605,6.209798499941826,204.05778789520264,28.235434889793396,0.0,6.209798499941826,0.0,5.1831303,6.476158,-65.39515,-64.10212,7.0512605,-1.2930276
0.0,0.0,0.0,3.1514797,3.5645928,0.11638058,0.11638058,0.0,0.4515644,0.4515644,0.0,0.0,0.0,0.10848361,0.0,0.0,182.59325,0.4515644,8.748663,7.905826985836029,203.51165866851807,28.15986680984497,0.0,7.905826985836029,0.0,6.9897866,8.284187,-70.421745,-69.12734,8.748663,-1.2944003
