cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,net fuel consumption,net fuel cost,net fuel emission,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
4.0669966,0.26150033,0.0,11.270012,11.948968,0.0,0.0,0.0,0.33887556,0.33887556,0.0,4.0669966,0.0,0.0,0.0,0.32361436,11.676384,0.66248983,11.001099,11.601473920047283,14.607172045856714,2.0211914470419288,3.056379398331046,11.601473920047283,0.0,10.886194,10.886194,29.892012,29.892012,11.001099,0.0
4.8042803,0.30696124,0.0,10.328283,11.011083,0.0,0.0,0.0,0.80842084,0.80842084,0.0,4.8042803,0.0,0.0,0.0,0.1625908,9.987756,0.97101164,19.646938,20.762320652604103,14.43472420424223,1.9973298751283437,3.020296680275351,20.762320652604103,0.0,19.20968,19.20968,43.609406,43.609406,19.646938,0.0
2.2876544,0.15002115,0.0,10.849123,11.688104,0.0,0.0,0.0,0.5111829,0.5111829,0.0,2.2876544,0.0,0.0,0.0,0.20222433,6.9539104,0.7134072,13.881252,14.443886667490005,12.016725789755583,1.662751937750727,2.514358907006681,14.443886667490005,0.0,11.312791,11.411359,39.049316,39.147884,13.881252,-0.098569214
2.9403796,0.20489821,0.0,2.306867,2.4397902,0.0,0.0,0.0,0.5092259,0.5092259,0.0,2.9403796,0.0,0.0,0.0,0.110261366,8.174794,0.61948717,11.59214,12.024713158607483,12.512090306729078,1.7312954172957689,2.618008077144623,12.024713158607483,0.0,10.190803,10.472356,36.43071,36.71226,11.59214,-0.2815512
2.303139,0.21204256,0.0,4.2217846,4.5120573,0.0,0.0,0.0,0.59829694,0.59829694,0.0,2.303139,0.0,0.0,0.0,0.16097209,8.388786,0.75926906,13.510328,13.521257728338242,10.814890995621681,1.4964542703237385,2.262889029458165,13.521257728338242,0.0,15.284651,16.08406,28.839401,29.638813,13.510328,-0.7994099
2.6961021,0.23408006,0.0,2.9548354,3.1789536,0.0,0.0,0.0,0.3592773,0.3592773,0.0,2.6961021,0.0,0.0,0.0,0.2775768,6.9441996,0.6368542,11.296362,10.756286829710007,8.501070495694876,1.1762914357241243,1.7787492778152227,10.756286829710007,0.0,14.660218,15.793651,23.309092,24.442528,11.296362,-1.1334327
2.7001257,0.23112422,0.0,7.348646,7.762451,0.0,0.0,0.0,0.038519643,0.038519643,0.0,2.7001257,0.0,0.0,0.0,0.47262287,7.5535283,0.5111425,10.716445,10.119923576712608,9.154113100841641,1.2666527989786118,1.9153907583095133,10.119923576712608,0.0,13.634601,14.500767,20.996544,21.862709,10.716445,-0.8661659
2.4297242,0.21205962,0.0,7.2431087,7.6828594,0.0,0.0,0.0,0.10361694,0.10361694,0.0,2.4297242,0.0,0.0,0.0,0.3105396,7.610317,0.41415656,10.708534,10.36143046617508,9.152429124340415,1.2664197776466608,1.9150383933447301,10.36143046617508,0.0,12.3010025,12.963781,21.476986,22.139765,10.708534,-0.6627806
1.9551141,0.19105804,0.0,3.283237,3.501772,0.0,0.0,0.0,-0.11284435,0.0,-0.11284435,1.9551141,0.0,0.0,0.0,0.43081534,11.9182825,0.317971,12.457602,11.681402310729027,13.998647350817919,1.936990027083084,2.929052710533142,11.681402310729027,0.0,12.521728,13.376141,14.707295,15.561707,12.457602,-0.85441166
3.2578466,0.1953265,0.0,1.7300389,1.8534997,0.0,0.0,0.0,0.066109754,0.066109754,0.0,3.2578466,0.0,0.0,0.0,0.20909873,7.257922,0.27520847,18.665594,18.328956216573715,8.701376337558031,1.2040076956618577,1.8206609124317765,18.328956216573715,0.0,18.431192,19.029264,30.301233,30.899307,18.665594,-0.59807336
2.1983774,0.1657648,0.0,3.0872164,3.2868783,0.0,0.0,0.0,-0.077309474,0.0,-0.077309474,2.1983774,0.0,0.0,0.0,0.55075496,6.476958,0.47344545,11.960625,11.922933757305145,8.523528136312962,1.1793988675344735,1.7834482584148645,11.922933757305145,0.0,12.740804,12.866949,25.97451,26.100658,11.960625,-0.12614696
1.5059724,0.13475958,0.0,6.3186464,6.686472,0.0,0.0,0.0,0.42189878,0.42189878,0.0,1.5059724,0.0,0.0,0.0,0.28609502,13.043901,0.7079938,13.359211,13.915774166584015,17.133007995784283,2.3706908237654716,3.584880894050002,13.915774166584015,0.0,11.82367,11.823766,21.035942,21.036037,13.359211,-9.5514784e-05
3.142436,0.2707043,0.0,9.8238125,10.220738,0.0,0.0,0.0,-0.2113069,0.0,-0.2113069,3.142436,0.0,0.0,0.0,0.85345364,9.455803,0.64214677,17.939386,17.998782873153687,15.439373297151178,2.1363429639022797,3.2305076953489333,17.998782873153687,0.0,14.489696,14.489696,28.538168,28.538168,17.939386,0.0
2.5914738,0.24369742,0.0,7.592638,8.19894,0.0,0.0,0.0,0.099987425,0.099987425,0.0,2.5914738,0.0,0.0,0.0,0.6070205,10.150167,0.70700794,17.542633,17.886318907141685,15.998104967176914,2.21365456096828,3.347415735013783,17.886318907141685,0.0,14.934802,14.934802,30.730715,30.730715,17.542633,0.0
1.6549444,0.14635465,0.0,17.561129,19.01672,0.0,0.0,0.0,0.14688618,0.14688618,0.0,1.6549444,0.0,0.0,0.0,0.386879,8.117775,0.5337652,14.573791,14.867030277848244,11.188786301761866,1.5481901064049453,2.341122241690755,14.867030277848244,0.0,14.38678,14.38678,29.985096,29.985096,14.573791,0.0
1.6053462,0.112521715,0.0,7.6987305,8.13682,0.0,0.0,0.0,0.118861906,0.118861906,0.0,1.6053462,0.0,0.0,0.0,0.3807427,9.730461,0.4996046,11.191644,11.423028603196144,13.979006122797728,1.9342722692526877,2.9249430121853948,11.423028603196144,0.0,9.932123,9.932123,26.704617,26.704617,11.191644,0.0
3.0851264,0.21380773,0.0,5.882042,6.2392054,0.0,0.0,0.0,0.5236776,0.5236776,0.0,3.0851264,0.0,0.0,0.0,0.19495465,10.338618,0.7186322,8.817844,9.555329442024231,15.073417078703642,2.0857057028915733,3.153935625217855,9.555329442024231,0.0,6.938366,6.938366,21.750755,21.750755,8.817844,0.0
3.2531874,0.21600227,0.0,2.937007,3.108944,0.0,0.0,0.0,0.50369215,0.50369215,0.0,3.2531874,0.0,0.0,0.0,0.33938363,12.709748,0.8430758,7.0669804,7.786674723029137,17.95363182388246,2.4842404349474236,3.756586776813492,7.786674723029137,0.0,3.7338376,3.7338376,20.10263,20.10263,7.0669804,0.0
4.1725345,0.22685921,0.0,0.57290477,0.6013415,0.0,0.0,0.0,1.2415389,1.2415389,0.0,4.1725345,0.0,0.0,0.0,0.21246347,13.409188,1.4540024,6.391062,7.859459936618805,17.44116422533989,2.413330373587087,3.6493589812889695,7.859459936618805,0.0,5.159145,5.159145,18.452095,18.452095,6.391062,0.0
3.419104,0.17136084,0.0,0.0,0.0,0.0,0.0,0.0,0.8737765,0.8737765,0.0,3.419104,0.0,0.0,0.0,0.5289292,13.196702,1.4027057,6.3338194,7.378957062959671,17.94282726570964,2.482745400397107,3.754326050169766,7.378957062959671,0.0,3.816669,3.816669,22.751045,22.751045,6.3338194,0.0
3.900876,0.1950438,0.0,0.1952105,0.2020198,0.0,0.0,0.0,0.64838195,0.64838195,0.0,3.900876,0.0,0.0,0.0,0.42461658,11.674662,1.0729985,6.1877165,7.031142219901085,15.395553150214255,2.1302796156378463,3.2213388551026583,7.031142219901085,0.0,5.3832936,5.3832936,27.380583,27.380583,6.1877165,0.0
3.2820175,0.16410087,0.0,2.240699,2.3265405,0.0,0.0,0.0,0.7134262,0.7134262,0.0,3.2820175,0.0,0.0,0.0,0.28241998,14.853976,0.9958461,6.2358923,7.113419264554977,19.190183635801077,2.655341842910275,4.015320816077292,7.113419264554977,0.0,5.243735,5.243735,20.103468,20.103468,6.2358923,0.0
3.264863,0.16324317,0.0,4.9216747,5.2280874,0.0,0.0,0.0,0.67985547,0.67985547,0.0,3.264863,0.0,0.0,0.0,0.2207904,10.821297,0.90064585,6.449889,7.292987823486328,16.28710317797959,2.253643190022558,3.407885277410969,7.292987823486328,0.0,5.5107403,5.5107403,27.349913,27.349913,6.449889,0.0
6.038556,0.3019278,0.0,27.223152,28.849342,0.0,0.0,0.0,0.7033721,0.7033721,0.0,6.038556,0.0,0.0,0.0,0.12014741,9.556885,0.8235196,13.934474,14.939773216843605,13.494378332048655,1.8672144229058176,2.8235403345897794,14.939773216843605,0.0,16.218739,16.218739,39.0084,39.0084,13.934474,0.0
5.286798,0.26665086,0.0,12.437885,13.425948,0.0,0.0,0.0,0.9207959,0.9207959,0.0,5.286798,0.0,0.0,0.0,0.17541225,9.023436,1.0962081,8.700372,9.887817688286304,12.961910750716925,1.793536972021684,2.7121277572587132,9.887817688286304,0.0,7.323582,7.323582,39.576714,39.576714,8.700372,0.0
4.7731233,0.29072657,0.0,3.6994407,3.9413555,0.0,0.0,0.0,0.41640997,0.41640997,0.0,4.7731233,0.0,0.0,0.0,0.12500629,8.784884,0.5414163,15.492534,16.199669629335403,11.795924182981253,1.6321996371261775,2.4681587303057313,16.199669629335403,0.0,16.593113,16.593113,52.47729,52.47729,15.492534,0.0
5.147056,0.2714982,0.0,4.419431,4.63634,0.0,0.0,0.0,0.3649458,0.3649458,0.0,5.147056,0.0,0.0,0.0,0.3619072,5.933064,0.726853,13.34777,13.603851824998856,8.360206700861454,1.1568001208361238,1.7492751749232411,13.603851824998856,0.0,15.399812,15.780174,47.313175,47.693535,13.34777,-0.3803612
3.8641157,0.27882206,0.0,3.8225012,4.0688405,0.0,0.0,0.0,0.25430933,0.25430933,0.0,3.8641157,0.0,0.0,0.0,0.37840632,4.5628014,0.63271564,10.855112,10.569527931511402,6.861135445535183,0.9493739332538098,1.4356120773591101,10.569527931511402,0.0,11.503761,12.322476,36.12971,36.948425,10.855112,-0.81871593
5.3029094,0.31637454,0.0,4.1386356,4.317325,0.0,0.0,0.0,0.30274567,0.30274567,0.0,5.3029094,0.0,0.0,0.0,0.3451197,5.3029995,0.6478654,11.380572,10.828806594014168,7.269450189545751,1.0058723639231175,1.5210471525788307,10.828806594014168,0.0,12.415072,13.585959,33.58004,34.750927,11.380572,-1.1708872
3.4285655,0.25134808,0.0,5.655072,6.1101923,0.0,0.0,0.0,0.27551475,0.27551475,0.0,3.4285655,0.0,0.0,0.0,0.3517915,8.496845,0.6273063,12.270338,11.471851393580437,10.995353922247887,1.5214249200653285,2.3006487912498415,11.471851393580437,0.0,11.711592,13.036941,27.030664,28.356014,12.270338,-1.3253486
3.2850707,0.27401933,0.0,5.8025303,6.131098,0.0,0.0,0.0,0.24077785,0.24077785,0.0,3.2850707,0.0,0.0,0.0,0.44343755,4.639535,0.68421537,14.283367,13.219973087310791,7.514689110219479,1.0398060081060976,1.5723605467937887,13.219973087310791,0.0,12.895769,14.473961,24.452059,26.030252,14.283367,-1.578191
4.045457,0.28145653,0.0,6.4863157,6.9699116,0.0,0.0,0.0,0.2040335,0.2040335,0.0,4.045457,0.0,0.0,0.0,0.5747516,6.7869854,0.77878517,15.555145,14.007882840931416,11.205674566328526,1.5505269595887512,2.344655895140022,14.007882840931416,0.0,12.646135,14.678889,22.19621,24.228966,15.555145,-2.0327518
3.659525,0.27898687,0.0,4.004419,4.2182274,0.0,0.0,0.0,0.5835588,0.5835588,0.0,3.659525,0.0,0.0,0.0,0.5158938,8.812792,1.0994526,10.782086,9.822031989693642,14.136969082057476,1.956129573052749,2.9579948927275836,9.822031989693642,0.0,6.773484,8.596083,14.428646,16.251244,10.782086,-1.8225982
3.61346,0.27084538,0.0,3.5003839,3.7261043,0.0,0.0,0.0,0.11563833,0.11563833,0.0,3.61346,0.0,0.0,0.0,0.5014659,7.7371707,0.61710423,16.863539,15.67373276501894,11.160394709557295,1.544261555885896,2.3351816278882325,15.67373276501894,0.0,15.641225,17.217514,19.319937,20.896227,16.863539,-1.5762899
3.0012743,0.18023396,0.0,2.8773475,3.0573807,0.0,0.0,0.0,0.30820808,0.30820808,0.0,3.0012743,0.0,0.0,0.0,0.41826254,4.1066313,0.72647065,13.822896,13.531778708100319,6.174711583182216,0.8543936100322753,1.2919859671965241,13.531778708100319,0.0,14.023126,14.802684,22.031898,22.811455,13.822896,-0.7795594
3.4405107,0.24743822,0.0,5.5773916,5.904334,0.0,0.0,0.0,-0.36976618,0.0,-0.36976618,3.4405107,0.0,0.0,0.0,0.6908822,2.531569,0.3211161,14.487275,14.338594987988472,4.0619712471961975,0.5620541418902576,0.8499198309145868,14.338594987988472,0.0,14.736988,14.763339,31.36405,31.390406,14.487275,-0.026352465
8.66076,0.5594935,0.0,8.013235,8.394989,0.0,0.0,0.0,-0.28646827,0.0,-0.28646827,8.66076,0.0,0.0,0.0,1.0978675,3.6277142,0.81139916,20.438095,20.711122006177902,6.7371582724153996,0.9322192268446088,1.4096712949685752,20.711122006177902,0.0,20.046976,20.046976,38.116505,38.116505,20.438095,0.0
8.611621,0.5748064,0.0,9.347496,9.974504,0.0,0.0,0.0,-0.38169658,0.0,-0.38169658,8.611621,0.0,0.0,0.0,0.9991172,3.1514635,0.6174207,18.56845,18.76156195998192,6.623098324984312,0.9164367830380797,1.385805621277541,18.76156195998192,0.0,17.0528,17.0528,40.234886,40.234886,18.56845,0.0
4.066641,0.2693973,0.0,6.612157,7.006409,0.0,0.0,0.0,-0.12556793,0.0,-0.12556793,4.066641,0.0,0.0,0.0,0.77675295,7.0900927,0.65118504,19.518742,19.662569850683212,10.1675482429564,1.4068816099315882,2.127440177835524,19.662569850683212,0.0,19.656115,19.656115,36.201855,36.201855,19.518742,0.0
5.9662204,0.39313722,0.0,7.831319,8.295645,0.0,0.0,0.0,0.5515398,0.5515398,0.0,5.9662204,0.0,0.0,0.0,0.3257773,2.3102481,0.8773171,15.416201,16.360877498984337,3.7879733815789223,0.5241411169990897,0.792588971555233,16.360877498984337,0.0,16.144024,16.144024,28.499521,28.499521,15.416201,0.0
4.6378393,0.30227202,0.0,7.5219126,7.998784,0.0,0.0,0.0,0.4943009,0.4943009,0.0,4.6378393,0.0,0.0,0.0,0.37595484,5.440221,0.87025577,8.793163,9.589735999703407,7.892087884247303,1.0920266173779964,1.6513268034905195,9.589735999703407,0.0,10.180173,10.180173,26.589624,26.589624,8.793163,0.0
2.1130426,0.12972896,0.0,1.1093528,1.1602532,0.0,0.0,0.0,0.59786487,0.59786487,0.0,2.1130426,0.0,0.0,0.0,0.5067012,9.19324,1.104566,7.373166,8.100760512053967,15.213191092014313,2.1050462052226067,3.183181742206216,8.100760512053967,0.0,4.4787965,4.4787965,21.525385,21.525385,7.373166,0.0
1.8953652,0.10334271,0.0,3.2219377,3.4555962,0.0,0.0,0.0,0.57292163,0.57292163,0.0,1.8953652,0.0,0.0,0.0,0.62566185,12.342692,1.1985835,6.4284406,7.1047044694423676,19.128632389009,2.646825011819601,4.002441839314997,7.1047044694423676,0.0,2.5969632,2.5969632,20.187298,20.187298,6.4284406,0.0
2.710938,0.14428602,0.0,0.15222445,0.16206259,0.0,0.0,0.0,0.24433205,0.24433205,0.0,2.710938,0.0,0.0,0.0,0.5144018,17.448174,0.75873375,6.3090296,6.697647333145142,27.485359359532595,3.8031436852179468,5.750988973304629,6.697647333145142,0.0,0.734969,0.734969,14.411992,14.411992,6.3090296,0.0
3.1295478,0.16159138,0.0,0.10861294,0.115632504,0.0,0.0,0.0,0.20367539,0.20367539,0.0,3.1295478,0.0,0.0,0.0,0.48792145,16.114252,0.69159687,6.1730304,6.538297519087791,24.58117741998285,3.4012925744173117,5.143322896212339,6.538297519087791,0.0,1.220809,1.220809,13.869023,13.869023,6.1730304,0.0
2.1226926,0.110046625,0.0,0.574406,0.59444237,0.0,0.0,0.0,0.2541063,0.2541063,0.0,2.1226926,0.0,0.0,0.0,0.434155,15.912956,0.68826133,6.185254,6.549407124519348,22.742895036935806,3.1469297893345356,4.758683957159519,6.549407124519348,0.0,2.1355684,2.1355684,15.877427,15.877427,6.185254,0.0
2.7254415,0.13724685,0.0,1.8962575,2.0310173,0.0,0.0,0.0,0.14546497,0.14546497,0.0,2.7254415,0.0,0.0,0.0,0.44242674,16.008282,0.58789176,8.046269,8.328981146216393,22.59780764207244,3.1268540429882705,4.728326085023582,8.328981146216393,0.0,5.0007043,5.0007043,19.571161,19.571161,8.046269,0.0
2.430489,0.12329786,0.0,5.240181,5.6893773,0.0,0.0,0.0,0.33086815,0.33086815,0.0,2.430489,0.0,0.0,0.0,0.2838199,12.643644,0.61468804,7.411804,7.865969613194466,17.567952390760183,2.430874035228044,3.675887909717858,7.865969613194466,0.0,6.064261,6.064261,25.618261,25.618261,7.411804,0.0
3.2914338,0.16765945,0.0,16.315937,17.107077,0.0,0.0,0.0,0.22202338,0.22202338,0.0,3.2914338,0.0,0.0,0.0,0.41992402,10.387672,0.64194745,11.792306,12.181989327073097,13.778228402137756,1.9064906854182482,2.8829326406121254,12.181989327073097,0.0,12.745886,12.745886,33.823566,33.823566,11.792306,0.0
0.7245622,0.036574967,0.0,13.084354,13.735926,0.0,0.0,0.0,0.6937271,0.6937271,0.0,0.7245622,0.0,0.0,0.0,0.026307132,6.807251,0.7200342,10.039081,10.769381910562515,10.33572332561016,1.4301519487053156,2.1626288183033466,10.769381910562515,0.0,9.192836,9.192836,42.46665,42.46665,10.039081,0.0
3.4949465,0.22126083,0.0,6.8796616,7.3475456,0.0,0.0,0.0,0.044188865,0.044188865,0.0,3.4949465,0.0,0.0,0.0,0.49182355,12.477168,0.5360124,12.2328415,12.468007411807775,15.093314118683338,2.0884588584303856,3.158098854124546,12.468007411807775,0.0,14.162866,14.193149,40.03261,40.062893,12.2328415,-0.030283067
1.7481976,0.10871547,0.0,4.653161,4.9613585,0.0,0.0,0.0,0.36886638,0.36886638,0.0,1.7481976,0.0,0.0,0.0,0.22089386,9.280064,0.58976024,12.47687,12.8531923443079,12.759078864008188,1.7654711687937379,2.6696875458583236,12.8531923443079,0.0,12.004001,12.105258,40.78992,40.89118,12.47687,-0.10125849
2.8491118,0.17544769,0.0,3.437157,3.5894737,0.0,0.0,0.0,-0.044169948,0.0,-0.044169948,2.8491118,0.0,0.0,0.0,0.22948386,6.854578,0.18531391,11.671714,11.175212785601616,8.22940028179437,1.1387004753341898,1.72190544125624,11.175212785601616,0.0,11.862038,12.489818,43.046753,43.67453,11.671714,-0.6277788
2.4510632,0.2006272,0.0,5.660956,6.02824,0.0,0.0,0.0,-0.035601694,0.0,-0.035601694,2.4510632,0.0,0.0,0.0,0.38229543,10.788939,0.34669372,15.217678,14.927234325557947,13.991137832403183,1.9359509167261422,2.9274814492091537,14.927234325557947,0.0,14.819556,15.275022,32.386337,32.841805,15.217678,-0.45546874
1.5703883,0.10852413,0.0,3.422596,3.6923192,0.0,0.0,0.0,-0.011722196,0.0,-0.011722196,1.5703883,0.0,0.0,0.0,0.36195454,13.696324,0.35023233,12.512573,11.882444240152836,19.186094522476196,2.654775984585285,4.014465132728219,11.882444240152836,0.0,10.404942,11.131872,21.750654,22.477585,12.512573,-0.72693056
2.2297158,0.15024105,0.0,0.8592837,0.9342988,0.0,0.0,0.0,0.09050863,0.09050863,0.0,2.2297158,0.0,0.0,0.0,0.28991297,14.122425,0.3804216,11.207617,10.601154386997223,18.84515617787838,2.6076004554051906,3.9431278202682734,10.601154386997223,0.0,8.91502,9.762231,24.557655,25.404867,11.207617,-0.8472113
2.8628964,0.17345805,0.0,3.4711797,3.6879296,0.0,0.0,0.0,-0.16426301,0.0,-0.16426301,2.8628964,0.0,0.0,0.0,0.49093345,12.242987,0.32667044,9.91009,9.358391106128693,16.27443590760231,2.251890395069495,3.405234756413847,9.358391106128693,0.0,8.658215,9.219109,21.446554,22.007446,9.91009,-0.5608931
3.4529853,0.20230007,0.0,6.091382,6.6693463,0.0,0.0,0.0,-0.27677158,0.0,-0.27677158,3.4529853,0.0,0.0,0.0,0.6135501,9.122109,0.33677852,10.657729,9.906614035367966,12.779018081724644,1.768230157205835,2.6738595818169415,9.906614035367966,0.0,9.946334,10.622978,24.777178,25.45382,10.657729,-0.67664427
3.8821273,0.24380371,0.0,2.8350468,3.0670981,0.0,0.0,0.0,-0.37385184,0.0,-0.37385184,3.8821273,0.0,0.0,0.0,0.5807153,10.340102,0.20686348,17.834887,16.998033344745636,13.397624611854553,1.8538266236428171,2.8032957413233817,16.998033344745636,0.0,17.75801,18.464815,28.839407,29.546213,17.834887,-0.70680517
3.8069997,0.25112244,0.0,8.123078,8.61859,0.0,0.0,0.0,-0.8792689,0.0,-0.8792689,3.8069997,0.0,0.0,0.0,1.243558,9.3723135,0.36428916,17.471807,16.843661054968834,12.739702366292477,1.762790028238669,2.6656332653947175,16.843661054968834,0.0,17.477043,17.477043,34.131172,34.131172,17.471807,0.0
2.906529,0.15925603,0.0,10.519584,11.169497,0.0,0.0,0.0,-0.4316918,0.0,-0.4316918,2.906529,0.0,0.0,0.0,0.7341056,9.880349,0.30241382,17.969858,17.69742250442505,13.824901448562741,1.912948836805299,2.892698409501463,17.69742250442505,0.0,18.00534,18.00534,39.45258,39.45258,17.969858,0.0
4.1148973,0.22641712,0.0,9.348981,10.019199,0.0,0.0,0.0,-0.48760548,0.0,-0.48760548,4.1148973,0.0,0.0,0.0,0.79388237,8.466766,0.30627683,15.739863,15.478675723075867,10.934446908533573,1.5129972221329808,2.287904717028141,15.478675723075867,0.0,16.389153,16.389153,41.415237,41.415237,15.739863,0.0
1.1401821,0.06255363,0.0,12.618697,13.642684,0.0,0.0,0.0,-0.47560158,0.0,-0.47560158,1.1401821,0.0,0.0,0.0,0.766152,9.894142,0.29055044,15.695713,15.282664358615875,12.405714191496372,1.716576162725687,2.595750143751502,15.282664358615875,0.0,16.742662,16.742662,35.934532,35.934532,15.695713,0.0
0.94586325,0.050294034,0.0,8.667586,9.103624,0.0,0.0,0.0,0.34333557,0.34333557,0.0,0.94586325,0.0,0.0,0.0,0.31374228,10.120446,0.65707785,16.240585,16.63421680033207,14.890102669596672,2.060340531170368,3.115579294040799,16.63421680033207,0.0,16.026867,16.026867,35.40764,35.40764,16.240585,0.0
2.4841197,0.14524516,0.0,6.8550453,7.226105,0.0,0.0,0.0,0.5921478,0.5921478,0.0,2.4841197,0.0,0.0,0.0,0.15602967,11.148198,0.74817747,12.503015,13.240407779812813,15.466317236423492,2.1400711454916745,3.2361453641206026,13.240407779812813,0.0,11.311314,11.311314,33.37655,33.37655,12.503015,0.0
1.4045267,0.07175486,0.0,2.7558026,2.9774058,0.0,0.0,0.0,0.6326773,0.6326773,0.0,1.4045267,0.0,0.0,0.0,0.15311088,15.869469,0.78578824,10.716755,11.421186968684196,21.549319095909595,2.9817749427165836,4.508942142594606,11.421186968684196,0.0,7.647991,7.647991,24.28745,24.28745,10.716755,0.0
3.1263797,0.1605822,0.0,0.38419473,0.39172003,0.0,0.0,0.0,0.44375786,0.44375786,0.0,3.1263797,0.0,0.0,0.0,0.13697651,15.054981,0.58073443,10.380185,10.984525695443153,20.211358124390244,2.7966415288392454,4.228989513358101,10.984525695443153,0.0,11.871564,11.871564,28.644127,28.644127,10.380185,0.0
1.6935611,0.08514135,0.0,0.7561495,0.79944783,0.0,0.0,0.0,0.4176061,0.4176061,0.0,1.6935611,0.0,0.0,0.0,0.085352324,17.26575,0.5029584,6.2857423,6.788489505648613,21.183186825364828,2.93111332366243,4.432333272881806,6.788489505648613,0.0,6.4819775,6.4819775,21.247355,21.247355,6.2857423,0.0
2.3681495,0.11840747,0.0,0.0,0.0,0.0,0.0,0.0,0.12662855,0.12662855,0.0,2.3681495,0.0,0.0,0.0,0.24323937,14.830575,0.36986792,6.164199,6.409234970808029,19.45120580866933,2.6914594299159944,4.069936567917466,6.409234970808029,0.0,7.898595,7.898595,19.734001,19.734001,6.164199,0.0
1.1806502,0.059032515,0.0,0.7967327,0.8747231,0.0,0.0,0.0,0.39412525,0.39412525,0.0,1.1806502,0.0,0.0,0.0,0.13757306,14.440495,0.53169835,6.1776547,6.630812555551529,19.207032311707735,2.6576732047833502,4.018846153281629,6.630812555551529,0.0,8.068455,8.068455,20.071291,20.071291,6.1776547,0.0
1.8348658,0.0917433,0.0,1.0948223,1.2116779,0.0,0.0,0.0,0.44707227,0.44707227,0.0,1.8348658,0.0,0.0,0.0,0.118637815,13.942762,0.56571007,6.453307,6.992123126983643,18.624577190726995,2.577078980859369,3.896974197588861,6.992123126983643,0.0,8.099636,8.099636,27.571543,27.571543,6.453307,0.0
3.1519513,0.15759757,0.0,5.446766,5.824071,0.0,0.0,0.0,0.42945886,0.42945886,0.0,3.1519513,0.0,0.0,0.0,0.1970583,12.428778,0.6265172,7.4640617,8.051117449998856,16.04450662585441,2.220075131044723,3.3571247720974497,8.051117449998856,0.0,11.258379,11.258379,34.923996,34.923996,7.4640617,0.0
2.7093773,0.13546886,0.0,21.40542,22.926462,0.0,0.0,0.0,0.5329484,0.5329484,0.0,2.7093773,0.0,0.0,0.0,0.11284317,12.375785,0.64579153,9.026617,9.695033758878708,15.985299576073885,2.211882703471929,3.3447363968007267,9.695033758878708,0.0,9.762143,9.762143,37.517727,37.517727,9.026617,0.0
3.2080603,0.16040301,0.0,11.704435,12.457003,0.0,0.0,0.0,0.31716463,0.31716463,0.0,3.2080603,0.0,0.0,0.0,0.1559126,13.018533,0.4730772,12.468799,12.946366250514984,17.301491647958755,2.3940039039589465,3.6201341203413904,12.946366250514984,0.0,15.593124,15.593124,53.87777,53.87777,12.468799,0.0
1.996521,0.09982605,0.0,6.156691,6.635398,0.0,0.0,0.0,0.023763575,0.023763575,0.0,1.996521,0.0,0.0,0.0,0.18278053,12.5971575,0.20654412,11.42273,10.844058275222778,15.465670220553875,2.1399816746124998,3.236010087421164,10.844058275222778,0.0,15.640392,16.342651,42.879967,43.58223,11.42273,-0.7022611
5.606308,0.3331906,0.0,13.363585,14.448363,0.0,0.0,0.0,0.51713586,0.51713586,0.0,5.606308,0.0,0.0,0.0,0.38308066,13.5585785,0.9002166,12.714466,11.772238820791245,17.04540875693783,2.3585698057431728,3.566551791736856,11.772238820791245,0.0,11.243542,13.036097,29.000103,30.792656,12.714466,-1.7925538
6.0819454,0.34820694,0.0,6.417924,6.770421,0.0,0.0,0.0,0.8873755,0.8873755,0.0,6.0819454,0.0,0.0,0.0,0.34708804,13.150358,1.2344636,13.147449,11.609389215707779,17.094935100525618,2.365422724513337,3.5769145796075463,11.609389215707779,0.0,9.035679,11.809321,19.367468,22.14111,13.147449,-2.7736428
4.2970114,0.2432099,0.0,10.101981,10.747771,0.0,0.0,0.0,0.8805939,0.8805939,0.0,4.2970114,0.0,0.0,0.0,0.61766833,12.146276,1.498262,11.616884,9.527160182595253,18.242145959287882,2.5241620379965752,3.8169550048187375,9.527160182595253,0.0,6.493232,9.706758,7.968517,11.182044,11.616884,-3.2135272
3.8080454,0.23087683,0.0,4.5299377,4.8045874,0.0,0.0,0.0,0.554548,0.554548,0.0,3.8080454,0.0,0.0,0.0,0.9595149,11.83205,1.5140629,16.70455,16.287260822951794,18.43172285705805,2.5503937925677747,3.8566217413172126,16.287260822951794,0.0,13.388026,14.590741,12.327167,13.5298815,16.70455,-1.2027149
2.120233,0.11509678,0.0,4.4290137,4.715384,0.0,0.0,0.0,0.19734833,0.19734833,0.0,2.120233,0.0,0.0,0.0,1.0211977,12.864119,1.2185462,10.952082,10.665475074201822,15.774970779195428,2.182779499591561,3.3007275219715666,10.665475074201822,0.0,12.311547,12.910598,13.255364,13.854415,10.952082,-0.59905124
